trade_date,margin_balance,margin_chg
2025-06-06,18085.96031819,-30.83580964000066
2025-06-09,18161.2658425,75.30552431000251
2025-06-10,18169.94596102,8.68011851999836
2025-06-11,18189.18492227,19.23896125000101
2025-06-12,18213.25104284,24.06612056999802
2025-06-13,18166.97977355,-46.2712692899986
2025-06-16,18223.27250569,56.292732140002045
2025-06-17,18273.38950852,50.117002829996636
2025-06-18,18286.52155914,13.132050620002701
2025-06-19,18208.70941516,-77.81214398000157
2025-06-20,18124.81660158,-83.89281357999789
2025-06-23,18169.01225008,44.19564849999733
2025-06-24,18220.06364253,51.051392450001
2025-06-25,18292.33475104,72.2711085100018
2025-06-26,18384.92846703,92.5937159899986
2025-06-27,18394.33009959,9.401632559998689
2025-06-30,18504.52467374,110.19457415000215
2025-07-01,18545.6299129,41.105239159998746
2025-07-02,18555.93156973,10.301656830000866
2025-07-03,18591.30739211,35.37582237999959
2025-07-04,18529.2674512,-62.03994090999913
2025-07-07,18593.80186714,64.53441593999742
2025-07-08,18649.31340049,55.51153334999981
2025-07-09,18687.96814141,38.65474092000295
2025-07-10,18737.13475854,49.166617129998485
2025-07-11,18757.94371304,20.808954500000254
2025-07-14,18853.89778987,95.9540768299994
2025-07-15,18904.06145509,50.16366521999953
2025-07-16,18971.76118458,67.6997294899993
2025-07-17,19044.01786738,72.25668280000173
2025-07-18,19023.36013415,-20.657733230000304
2025-07-21,19179.18308428,155.82295013000112
2025-07-22,19332.72677337,153.54368908999822
2025-07-23,19358.16693242,25.440159050001967
2025-07-24,19419.91512075,61.74818832999881
2025-07-25,19474.28916015,54.37403940000149
2025-07-28,19670.32770585,196.03854569999748
2025-07-29,19826.41058296,156.0828771100023
2025-07-30,19847.47756324,21.06698028000028
2025-07-31,19848.26674186,0.7891786199979833
2025-08-01,19798.57332338,-49.69341848000113
2025-08-04,19913.12968995,114.55636657000287
2025-08-05,20002.59018737,89.46049741999741
2025-08-06,20094.13891041,91.5487230400031
2025-08-07,20131.29706951,37.158159099999466
2025-08-08,20095.1581584,-36.13891110999975
2025-08-11,20261.98163576,166.82347735999792
2025-08-12,20345.33414706,83.3525112999996
2025-08-13,20462.51066971,117.17652264999924
2025-08-14,20552.07719236,89.5665226500023
2025-08-15,20626.42125465,74.34406228999796
2025-08-18,21023.0880787,396.6668240500003
2025-08-19,21316.93661966,293.8485409599998
2025-08-20,21475.68664313,158.7500234700019
2025-08-21,21467.95150952,-7.735133610000048
2025-08-22,21550.67788943,82.7263799100001
2025-08-25,21883.27073019,332.5928407600004
2025-08-26,22076.11449946,192.84376926999903
2025-08-27,22274.96715367,198.85265421000076
2025-08-28,22439.28182252,164.31466884999827
2025-08-29,22613.49241259,174.21059007000076
2025-09-01,22969.91487174,356.42245914999876
2025-09-02,22884.52310372,-85.39176801999929
2025-09-03,22898.60926637,14.086162650000915
2025-09-04,22795.43897695,-103.17028941999888
2025-09-05,22870.55138251,75.11240555999757
2025-09-08,23135.61527062,265.06388811000215
2025-09-09,23197.17609109,61.56082047000018
2025-09-10,23255.92745556,58.7513644699975
2025-09-11,23404.24987732,148.32242176
2025-09-12,23515.70487457,111.45499725000263
2025-09-15,23699.99018093,184.28530635999778
2025-09-16,23926.51962611,226.52944518000004
2025-09-17,24054.43747966,127.91785354999956
2025-09-18,24024.65386021,-29.783619449997786
2025-09-19,23981.8487051,-42.80515510999976
2025-09-22,24175.32295576,193.47425065999778
2025-09-23,24167.87995972,-7.442996039997524
2025-09-24,24311.0548122,143.17485247999866
2025-09-25,24443.6649153,132.61010309999983
2025-09-26,24244.57752126,-199.08739404000153
2025-09-29,24287.54945106,42.97192980000182
2025-09-30,23941.5758033,-345.97364776000177
2025-10-09,24455.47093191,513.8951286100018
2025-10-10,24417.76263381,-37.7082980999985
2025-10-13,24443.69883881,25.936204999998154
2025-10-14,24469.27513135,25.576292540001305
2025-10-15,24494.21108415,24.93595279999863
2025-10-16,24571.96034942,77.74926526999843
2025-10-17,24293.8476241,-278.1127253199993
2025-10-20,24299.98015403,6.132529930000601
2025-10-21,24442.70524052,142.72508649000156
2025-10-22,24524.09999104,81.39475051999761
2025-10-23,24510.4454843,-13.654506740000215
2025-10-24,24571.90211745,61.456633150002745
2025-10-27,24820.12112986,248.21901240999796
2025-10-28,24947.60286776,127.48173790000146
2025-10-29,25066.48322155,118.88035378999848
2025-10-30,24990.862119,-75.62110254999789
2025-10-31,24864.01696038,-126.84515862000262
2025-11-03,24947.62690687,83.60994648999986
2025-11-04,24916.22606754,-31.400839329999144
2025-11-05,24914.78185407,-1.4442134700002498
2025-11-06,24988.49422474,73.71237067000038
2025-11-07,24936.93056525,-51.56365948999883
2025-11-10,25014.16531173,77.23474648000047
2025-11-11,25052.98319522,38.817883489999076
2025-11-12,25021.98654277,-30.99665245000142
2025-11-13,25065.33557468,43.34903191000194
2025-11-14,24927.03833573,-138.29723894999916
2025-11-17,25003.342177,76.30384126999706
2025-11-18,25027.10126942,23.759092420001252
2025-11-19,24979.39691026,-47.70435916000133
2025-11-20,24917.02652405,-62.37038620999738
2025-11-21,24614.49613686,-302.5303871899996
2025-11-24,24586.68751077,-27.80862609000178
2025-11-25,24630.31937369,43.63186291999955
2025-11-26,24693.55057359,63.23119990000123
2025-11-27,24720.44992357,26.899349979998078
2025-11-28,24735.77305607,15.32313250000152
2025-12-01,24843.1053459,107.33228982999935
2025-12-02,24864.54000893,21.434663029998774
2025-12-03,24825.92321885,-38.61679007999919
2025-12-04,24838.69476648,12.771547629999986
2025-12-05,24816.75555864,-21.939207839997835
2025-12-08,25005.14786796,188.39230931999919
2025-12-09,25105.72341248,100.57554452000113
2025-12-10,25142.8857877,37.162375219999376
2025-12-11,25079.82010411,-63.065683590000845
2025-12-12,25014.03757801,-65.78252609999981
2025-12-15,25056.69606624,42.65848823000124
2025-12-16,25048.35192928,-8.34413696000047
2025-12-17,25028.46209194,-19.889837340000668
2025-12-18,24993.65747669,-34.80461524999919
2025-12-19,25038.27819628,44.62071958999877
2025-12-22,25166.40309548,128.12489920000007
2025-12-23,25315.63343658,149.23034109999935
2025-12-24,25416.83208805,101.19865147000019
2025-12-25,25454.30066379,37.46857574000023
2025-12-26,25433.29856223,-21.002101559999574
2025-12-29,25517.3350109,84.03644866999821
2025-12-30,25552.83793031,35.502919410002505
2025-12-31,25406.8233643,-146.01456601000245
2026-01-05,25606.48218483,199.65882053000314
2026-01-06,25799.00361067,192.5214258399974
2026-01-07,26047.42449051,248.42087983999954
2026-01-08,26206.09326544,158.66877492999993
2026-01-09,26276.00824714,69.91498169999977
2026-01-12,26740.61939204,464.6111449000018
2026-01-13,26829.92130544,89.30191339999874
2026-01-14,26982.30615985,152.38485441000012
2026-01-15,27187.50833103,205.20217118000073
2026-01-16,27315.37176581,127.8634347799998
2026-01-19,27231.7495401,-83.62222570999802
2026-01-20,27093.58555155,-138.1639885500008
2026-01-21,27210.22639579,116.64084423999884
2026-01-22,27249.12818076,38.901784969999426
2026-01-23,27234.75396481,-14.37421594999978
2026-01-26,27254.40232286,19.64835805000257
2026-01-27,27233.90613761,-20.496185250001872
2026-01-28,27426.42809417,192.52195656000185
2026-01-29,27393.62881542,-32.79927875000067
2026-01-30,27152.87320116,-240.75561426000058
2026-02-02,27090.87992761,-61.993273550000595
2026-02-03,27065.63863675,-25.241290859998117
2026-02-04,26928.71985909,-136.91877766000107
2026-02-05,26808.59977033,-120.12008875999891
2026-02-06,26636.6027146,-171.99705573000028
2026-02-09,26644.00286203,7.400147429998469
2026-02-10,26604.74778111,-39.25508092000018
2026-02-11,26444.34811899,-160.39966211999854
2026-02-12,26456.0204314,11.672312409998995
2026-02-13,25881.25152783,-574.7689035699987
2026-02-24,26227.56718268,346.3156548499974
2026-02-25,26466.26299252,238.69580984000277
2026-02-26,26670.4026907,204.13969817999896
2026-02-27,13525.5451646,-13144.8575261
